"region","zone","language","residence","sex","population"
"oromiya","borena","wergigna","rural","f",0
"oromiya","borena","yemsagna","rural","f",10
"oromiya","borena","zeysegna","rural","f",13
"oromiya","borena","zlmamigna","rural","f",0
"oromiya","borena","other.ethiopian.languages","rural","f",0
"oromiya","borena","english","rural","f",6
"oromiya","borena","other.foreign.languages","rural","f",2
"oromiya","south.west.shewa","affarigna","rural","f",15
"oromiya","south.west.shewa","agew-awinigigna","rural","f",6
"oromiya","south.west.shewa","agew-kamyrnya","rural","f",35
"oromiya","south.west.shewa","alabigna","rural","f",99
"oromiya","south.west.shewa","amarigna","rural","f",20745
"oromiya","south.west.shewa","anyiwakgna","rural","f",163
"oromiya","south.west.shewa","argobigna","rural","f",129
"oromiya","south.west.shewa","arigna","rural","f",3
"oromiya","south.west.shewa","arborigna","rural","f",2
"oromiya","south.west.shewa","bachagna","rural","f",1
"oromiya","south.west.shewa","basketigna","rural","f",1
"oromiya","south.west.shewa","benchigna","rural","f",3
"oromiya","south.west.shewa","bertagna","rural","f",6
"oromiya","south.west.shewa","bodigna","rural","f",0
"oromiya","south.west.shewa","brayligna","rural","f",0
"oromiya","south.west.shewa","burjigna","rural","f",5
"oromiya","south.west.shewa","benagna","rural","f",7
"oromiya","south.west.shewa","charigna","rural","f",1
"oromiya","south.west.shewa","dasenechgna","rural","f",1
"oromiya","south.west.shewa","dawurogna","rural","f",4
"oromiya","south.west.shewa","debosgna","rural","f",4
"oromiya","south.west.shewa","derashigna","rural","f",34
"oromiya","south.west.shewa","dimegna","rural","f",0
"oromiya","south.west.shewa","dizigna","rural","f",1
"oromiya","south.west.shewa","dongigna","rural","f",2
"oromiya","south.west.shewa","demegna","rural","f",6
"oromiya","south.west.shewa","felashigna","rural","f",4
"oromiya","south.west.shewa","fedashigna","rural","f",1
"oromiya","south.west.shewa","gamogna","rural","f",907
"oromiya","south.west.shewa","gebatogna","rural","f",11
"oromiya","south.west.shewa","gedeogna","rural","f",75
"oromiya","south.west.shewa","gedichogna","rural","f",1
"oromiya","south.west.shewa","gedoligna","rural","f",7
"oromiya","south.west.shewa","goffigna","rural","f",5
"oromiya","south.west.shewa","gumuzigna","rural","f",262
"oromiya","south.west.shewa","guragiegna","rural","f",27177
"oromiya","south.west.shewa","guagugna","rural","f",43
"oromiya","south.west.shewa","hadiyigna","rural","f",144
"oromiya","south.west.shewa","hareriegna","rural","f",2
"oromiya","south.west.shewa","hamerigna","rural","f",1
"oromiya","south.west.shewa","irobigna","rural","f",0
"oromiya","south.west.shewa","keffagna","rural","f",2
"oromiya","south.west.shewa","kembatigna","rural","f",8
"oromiya","south.west.shewa","kontigna","rural","f",0
"oromiya","south.west.shewa","komigna","rural","f",1
"oromiya","south.west.shewa","konsogna","rural","f",4
"oromiya","south.west.shewa","koregna","rural","f",10
"oromiya","south.west.shewa","koygogna","rural","f",0
"oromiya","south.west.shewa","koyrigna","rural","f",16
"oromiya","south.west.shewa","kunamigna","rural","f",1
"oromiya","south.west.shewa","karogna","rural","f",0
"oromiya","south.west.shewa","kusumegna","rural","f",1
"oromiya","south.west.shewa","maliegna","rural","f",107
"oromiya","south.west.shewa","maogna","rural","f",7
"oromiya","south.west.shewa","marekogna","rural","f",7
"oromiya","south.west.shewa","mashiligna","rural","f",4
"oromiya","south.west.shewa","merigna","rural","f",26
"oromiya","south.west.shewa","me-enigna","rural","f",0
"oromiya","south.west.shewa","messengogna","rural","f",10
"oromiya","south.west.shewa","mejengerigna","rural","f",0
"oromiya","south.west.shewa","mossigna","rural","f",2
"oromiya","south.west.shewa","mursygna","rural","f",6
"oromiya","south.west.shewa","murlegna","rural","f",11
"oromiya","south.west.shewa","naogna","rural","f",16
"oromiya","south.west.shewa","nuwerigna","rural","f",27
"oromiya","south.west.shewa","nyangatomigna","rural","f",87
"oromiya","south.west.shewa","oromigna","rural","f",418752
"oromiya","south.west.shewa","oydigna","rural","f",49
"oromiya","south.west.shewa","qebenigna","rural","f",225
"oromiya","south.west.shewa","qechemigna","rural","f",1
"oromiya","south.west.shewa","qewamigna","rural","f",0
"oromiya","south.west.shewa","shekacho","rural","f",0
"oromiya","south.west.shewa","shekogna","rural","f",0
"oromiya","south.west.shewa","shinashigna","rural","f",0
"oromiya","south.west.shewa","sidamigna","rural","f",20
"oromiya","south.west.shewa","shitagna","rural","f",118
"oromiya","south.west.shewa","somaligna","rural","f",34
"oromiya","south.west.shewa","surmagna","rural","f",3
"oromiya","south.west.shewa","shegna","rural","f",0
"oromiya","south.west.shewa","shetagna","rural","f",0
"oromiya","south.west.shewa","tigrigna","rural","f",75
"oromiya","south.west.shewa","tembarogna","rural","f",0
"oromiya","south.west.shewa","tsemayigna","rural","f",109
"oromiya","south.west.shewa","upo","rural","f",0
"oromiya","south.west.shewa","welaitigna","rural","f",26
"oromiya","south.west.shewa","wergigna","rural","f",1
"oromiya","south.west.shewa","yemsagna","rural","f",0
"oromiya","south.west.shewa","zeysegna","rural","f",5
"oromiya","south.west.shewa","zlmamigna","rural","f",0
"oromiya","south.west.shewa","other.ethiopian.languages","rural","f",6
"oromiya","south.west.shewa","english","rural","f",1
"oromiya","south.west.shewa","other.foreign.languages","rural","f",0
"oromiya","guji","affarigna","rural","f",29
"oromiya","guji","agew-awinigigna","rural","f",9
"oromiya","guji","agew-kamyrnya","rural","f",40
"oromiya","guji","alabigna","rural","f",110
"oromiya","guji","amarigna","rural","f",4998
"oromiya","guji","anyiwakgna","rural","f",132
"oromiya","guji","argobigna","rural","f",114
"oromiya","guji","arigna","rural","f",3
"oromiya","guji","arborigna","rural","f",2
"oromiya","guji","bachagna","rural","f",2
"oromiya","guji","basketigna","rural","f",8
"oromiya","guji","benchigna","rural","f",9
"oromiya","guji","bertagna","rural","f",72
"oromiya","guji","bodigna","rural","f",11
"oromiya","guji","brayligna","rural","f",3
"oromiya","guji","burjigna","rural","f",13
"oromiya","guji","benagna","rural","f",9
"oromiya","guji","charigna","rural","f",1
"oromiya","guji","dasenechgna","rural","f",1
"oromiya","guji","dawurogna","rural","f",4
"oromiya","guji","debosgna","rural","f",40
"oromiya","guji","derashigna","rural","f",4
"oromiya","guji","dimegna","rural","f",3
"oromiya","guji","dizigna","rural","f",0
"oromiya","guji","dongigna","rural","f",3
"oromiya","guji","demegna","rural","f",1
"oromiya","guji","felashigna","rural","f",6
"oromiya","guji","fedashigna","rural","f",3
"oromiya","guji","gamogna","rural","f",1
"oromiya","guji","gebatogna","rural","f",31
"oromiya","guji","gedeogna","rural","f",96384
"oromiya","guji","gedichogna","rural","f",192
"oromiya","guji","gedoligna","rural","f",35
"oromiya","guji","goffigna","rural","f",9
"oromiya","guji","gumuzigna","rural","f",7
"oromiya","guji","guragiegna","rural","f",525
"oromiya","guji","guagugna","rural","f",29
"oromiya","guji","hadiyigna","rural","f",10
"oromiya","guji","hareriegna","rural","f",429
"oromiya","guji","hamerigna","rural","f",0
"oromiya","guji","irobigna","rural","f",6
"oromiya","guji","keffagna","rural","f",1
"oromiya","guji","kembatigna","rural","f",15
"oromiya","guji","kontigna","rural","f",3
"oromiya","guji","komigna","rural","f",0
"oromiya","guji","konsogna","rural","f",58
"oromiya","guji","koregna","rural","f",17
"oromiya","guji","koygogna","rural","f",0
"oromiya","guji","koyrigna","rural","f",59
"oromiya","guji","kunamigna","rural","f",1
"oromiya","guji","karogna","rural","f",4
"oromiya","guji","kusumegna","rural","f",2
"oromiya","guji","maliegna","rural","f",32
"oromiya","guji","maogna","rural","f",0
"oromiya","guji","marekogna","rural","f",5
"oromiya","guji","mashiligna","rural","f",8
"oromiya","guji","merigna","rural","f",121
"oromiya","guji","me-enigna","rural","f",148
"oromiya","guji","messengogna","rural","f",20
"oromiya","guji","mejengerigna","rural","f",0
"oromiya","guji","mossigna","rural","f",30
"oromiya","guji","mursygna","rural","f",10
"oromiya","guji","murlegna","rural","f",4
"oromiya","guji","naogna","rural","f",13
"oromiya","guji","nuwerigna","rural","f",21
"oromiya","guji","nyangatomigna","rural","f",142
"oromiya","guji","oromigna","rural","f",507465
"oromiya","guji","oydigna","rural","f",106
"oromiya","guji","qebenigna","rural","f",16
"oromiya","guji","qechemigna","rural","f",2
"oromiya","guji","qewamigna","rural","f",4
"oromiya","guji","shekacho","rural","f",0
"oromiya","guji","shekogna","rural","f",0
"oromiya","guji","shinashigna","rural","f",1
"oromiya","guji","sidamigna","rural","f",5582
"oromiya","guji","shitagna","rural","f",532
"oromiya","guji","somaligna","rural","f",6807
"oromiya","guji","surmagna","rural","f",15
"oromiya","guji","shegna","rural","f",0
"oromiya","guji","shetagna","rural","f",0
"oromiya","guji","tigrigna","rural","f",44
"oromiya","guji","tembarogna","rural","f",0
"oromiya","guji","tsemayigna","rural","f",1
"oromiya","guji","upo","rural","f",0
"oromiya","guji","welaitigna","rural","f",374
"oromiya","guji","wergigna","rural","f",3
"oromiya","guji","yemsagna","rural","f",0
"oromiya","guji","zeysegna","rural","f",13
"oromiya","guji","zlmamigna","rural","f",0
"oromiya","guji","other.ethiopian.languages","rural","f",1
"oromiya","guji","english","rural","f",3
"oromiya","guji","other.foreign.languages","rural","f",5
"oromiya","adama","affarigna","rural","f",0
"oromiya","adama","agew-awinigigna","rural","f",0
"oromiya","adama","agew-kamyrnya","rural","f",0
"oromiya","adama","alabigna","rural","f",0
"oromiya","adama","amarigna","rural","f",0
"oromiya","adama","anyiwakgna","rural","f",0
"oromiya","adama","argobigna","rural","f",0
"oromiya","adama","arigna","rural","f",0
"oromiya","adama","arborigna","rural","f",0
"oromiya","adama","bachagna","rural","f",0
"oromiya","adama","basketigna","rural","f",0
"oromiya","adama","benchigna","rural","f",0
"oromiya","adama","bertagna","rural","f",0
"oromiya","adama","bodigna","rural","f",0
"oromiya","adama","brayligna","rural","f",0
"oromiya","adama","burjigna","rural","f",0
"oromiya","adama","benagna","rural","f",0
"oromiya","adama","charigna","rural","f",0
"oromiya","adama","dasenechgna","rural","f",0
"oromiya","adama","dawurogna","rural","f",0
"oromiya","adama","debosgna","rural","f",0
"oromiya","adama","derashigna","rural","f",0
"oromiya","adama","dimegna","rural","f",0
"oromiya","adama","dizigna","rural","f",0
"oromiya","adama","dongigna","rural","f",0
"oromiya","adama","demegna","rural","f",0
"oromiya","adama","felashigna","rural","f",0
"oromiya","adama","fedashigna","rural","f",0
"oromiya","adama","gamogna","rural","f",0
"oromiya","adama","gebatogna","rural","f",0
"oromiya","adama","gedeogna","rural","f",0
"oromiya","adama","gedichogna","rural","f",0
"oromiya","adama","gedoligna","rural","f",0
"oromiya","adama","goffigna","rural","f",0
"oromiya","adama","gumuzigna","rural","f",0
"oromiya","adama","guragiegna","rural","f",0
"oromiya","adama","guagugna","rural","f",0
"oromiya","adama","hadiyigna","rural","f",0
"oromiya","adama","hareriegna","rural","f",0
"oromiya","adama","hamerigna","rural","f",0
"oromiya","adama","irobigna","rural","f",0
"oromiya","adama","keffagna","rural","f",0
"oromiya","adama","kembatigna","rural","f",0
"oromiya","adama","kontigna","rural","f",0
"oromiya","adama","komigna","rural","f",0
"oromiya","adama","konsogna","rural","f",0
"oromiya","adama","koregna","rural","f",0
"oromiya","adama","koygogna","rural","f",0
"oromiya","adama","koyrigna","rural","f",0
"oromiya","adama","kunamigna","rural","f",0
"oromiya","adama","karogna","rural","f",0
"oromiya","adama","kusumegna","rural","f",0
"oromiya","adama","maliegna","rural","f",0
"oromiya","adama","maogna","rural","f",0
"oromiya","adama","marekogna","rural","f",0
"oromiya","adama","mashiligna","rural","f",0
"oromiya","adama","merigna","rural","f",0
"oromiya","adama","me-enigna","rural","f",0
"oromiya","adama","messengogna","rural","f",0
"oromiya","adama","mejengerigna","rural","f",0
"oromiya","adama","mossigna","rural","f",0
"oromiya","adama","mursygna","rural","f",0
"oromiya","adama","murlegna","rural","f",0
"oromiya","adama","naogna","rural","f",0
"oromiya","adama","nuwerigna","rural","f",0
"oromiya","adama","nyangatomigna","rural","f",0
"oromiya","adama","oromigna","rural","f",0
"oromiya","adama","oydigna","rural","f",0
"oromiya","adama","qebenigna","rural","f",0
"oromiya","adama","qechemigna","rural","f",0
"oromiya","adama","qewamigna","rural","f",0
"oromiya","adama","shekacho","rural","f",0
"oromiya","adama","shekogna","rural","f",0
"oromiya","adama","shinashigna","rural","f",0
"oromiya","adama","sidamigna","rural","f",0
"oromiya","adama","shitagna","rural","f",0
"oromiya","adama","somaligna","rural","f",0
"oromiya","adama","surmagna","rural","f",0
"oromiya","adama","shegna","rural","f",0
"oromiya","adama","shetagna","rural","f",0
"oromiya","adama","tigrigna","rural","f",0
"oromiya","adama","tembarogna","rural","f",0
"oromiya","adama","tsemayigna","rural","f",0
"oromiya","adama","upo","rural","f",0
"oromiya","adama","welaitigna","rural","f",0
"oromiya","adama","wergigna","rural","f",0
"oromiya","adama","yemsagna","rural","f",0
"oromiya","adama","zeysegna","rural","f",0
"oromiya","adama","zlmamigna","rural","f",0
"oromiya","adama","other.ethiopian.languages","rural","f",0
"oromiya","adama","english","rural","f",0
"oromiya","adama","other.foreign.languages","rural","f",0
"oromiya","jima","affarigna","rural","f",0
"oromiya","jima","agew-awinigigna","rural","f",0
"oromiya","jima","agew-kamyrnya","rural","f",0
"oromiya","jima","alabigna","rural","f",0
"oromiya","jima","amarigna","rural","f",0
"oromiya","jima","anyiwakgna","rural","f",0
"oromiya","jima","argobigna","rural","f",0
"oromiya","jima","arigna","rural","f",0
"oromiya","jima","arborigna","rural","f",0
"oromiya","jima","bachagna","rural","f",0
"oromiya","jima","basketigna","rural","f",0
"oromiya","jima","benchigna","rural","f",0
"oromiya","jima","bertagna","rural","f",0
"oromiya","jima","bodigna","rural","f",0
"oromiya","jima","brayligna","rural","f",0
"oromiya","jima","burjigna","rural","f",0
"oromiya","jima","benagna","rural","f",0
"oromiya","jima","charigna","rural","f",0
"oromiya","jima","dasenechgna","rural","f",0
"oromiya","jima","dawurogna","rural","f",0
"oromiya","jima","debosgna","rural","f",0
"oromiya","jima","derashigna","rural","f",0
"oromiya","jima","dimegna","rural","f",0
"oromiya","jima","dizigna","rural","f",0
"oromiya","jima","dongigna","rural","f",0
"oromiya","jima","demegna","rural","f",0
"oromiya","jima","felashigna","rural","f",0
"oromiya","jima","fedashigna","rural","f",0
"oromiya","jima","gamogna","rural","f",0
"oromiya","jima","gebatogna","rural","f",0
"oromiya","jima","gedeogna","rural","f",0
"oromiya","jima","gedichogna","rural","f",0
"oromiya","jima","gedoligna","rural","f",0
"oromiya","jima","goffigna","rural","f",0
"oromiya","jima","gumuzigna","rural","f",0
"oromiya","jima","guragiegna","rural","f",0
"oromiya","jima","guagugna","rural","f",0
"oromiya","jima","hadiyigna","rural","f",0
"oromiya","jima","hareriegna","rural","f",0
"oromiya","jima","hamerigna","rural","f",0
"oromiya","jima","irobigna","rural","f",0
"oromiya","jima","keffagna","rural","f",0
"oromiya","jima","kembatigna","rural","f",0
"oromiya","jima","kontigna","rural","f",0
"oromiya","jima","komigna","rural","f",0
"oromiya","jima","konsogna","rural","f",0
"oromiya","jima","koregna","rural","f",0
"oromiya","jima","koygogna","rural","f",0
"oromiya","jima","koyrigna","rural","f",0
"oromiya","jima","kunamigna","rural","f",0
"oromiya","jima","karogna","rural","f",0
"oromiya","jima","kusumegna","rural","f",0
"oromiya","jima","maliegna","rural","f",0
"oromiya","jima","maogna","rural","f",0
"oromiya","jima","marekogna","rural","f",0
"oromiya","jima","mashiligna","rural","f",0
"oromiya","jima","merigna","rural","f",0
"oromiya","jima","me-enigna","rural","f",0
"oromiya","jima","messengogna","rural","f",0
"oromiya","jima","mejengerigna","rural","f",0
"oromiya","jima","mossigna","rural","f",0
"oromiya","jima","mursygna","rural","f",0
"oromiya","jima","murlegna","rural","f",0
"oromiya","jima","naogna","rural","f",0
"oromiya","jima","nuwerigna","rural","f",0
"oromiya","jima","nyangatomigna","rural","f",0
"oromiya","jima","oromigna","rural","f",0
"oromiya","jima","oydigna","rural","f",0
"oromiya","jima","qebenigna","rural","f",0
"oromiya","jima","qechemigna","rural","f",0
